threshold,CER,RR,CER_change
0.13035854697227478,0.33767872161480234,0.4578059071729958,0.017241379310344807
0.13123410940170288,0.33767872161480234,0.459915611814346,0.017241379310344807
0.13149209320545197,0.33767872161480234,0.4620253164556962,0.017241379310344807
0.13183818757534027,0.33767872161480234,0.4641350210970464,0.017241379310344807
0.13203658163547516,0.3391505466778806,0.4641350210970464,0.018713204373423054
0.13209094107151031,0.3391505466778806,0.46624472573839665,0.018713204373423054
0.13214682042598724,0.3391505466778806,0.46835443037974683,0.018713204373423054
0.13218331336975098,0.3391505466778806,0.4704641350210971,0.018713204373423054
0.13274860382080078,0.33978132884777124,0.4704641350210971,0.019343986543313707
0.1340898871421814,0.3394659377628259,0.4704641350210971,0.01902859545836838
0.1354493349790573,0.3394659377628259,0.47257383966244726,0.01902859545836838
0.1360144317150116,0.33978132884777124,0.47257383966244726,0.019343986543313707
0.1362818330526352,0.33978132884777124,0.47468354430379744,0.019343986543313707
0.13654129207134247,0.33978132884777124,0.4767932489451477,0.019343986543313707
0.13660362362861633,0.33978132884777124,0.47890295358649787,0.019343986543313707
0.136715829372406,0.3404121110176619,0.47890295358649787,0.01997476871320436
0.13723531365394592,0.34083263246425566,0.47890295358649787,0.02039529015979813
0.1379930078983307,0.34083263246425566,0.47890295358649787,0.02039529015979813
0.138627290725708,0.34083263246425566,0.4810126582278481,0.02039529015979813
0.13898836076259613,0.34083263246425566,0.4831223628691983,0.02039529015979813
0.13934819400310516,0.34083263246425566,0.48523206751054854,0.02039529015979813
0.1398461014032364,0.34083263246425566,0.4873417721518987,0.02039529015979813
0.14003869891166687,0.34083263246425566,0.48945147679324896,0.02039529015979813
0.14019864797592163,0.34083263246425566,0.49156118143459915,0.02039529015979813
0.14034080505371094,0.34083263246425566,0.4936708860759494,0.02039529015979813
0.14070945978164673,0.34083263246425566,0.4957805907172996,0.02039529015979813
0.1415911614894867,0.34083263246425566,0.4978902953586498,0.02039529015979813
0.14219185709953308,0.34083263246425566,0.5,0.02039529015979813
0.14236876368522644,0.34083263246425566,0.5021097046413502,0.02039529015979813
0.14261412620544434,0.34104289318755254,0.5021097046413502,0.020605550883095014
0.1431310474872589,0.34104289318755254,0.5042194092827004,0.020605550883095014
0.1439722776412964,0.34104289318755254,0.5063291139240507,0.020605550883095014
0.1447380781173706,0.34104289318755254,0.5084388185654009,0.020605550883095014
0.14516299962997437,0.341148023549201,0.5084388185654009,0.020710681244743456
0.14531740546226501,0.341148023549201,0.510548523206751,0.020710681244743456
0.14620819687843323,0.341148023549201,0.5126582278481012,0.020710681244743456
0.14723128080368042,0.341148023549201,0.5147679324894515,0.020710681244743456
0.14756861329078674,0.341148023549201,0.5168776371308017,0.020710681244743456
0.14806309342384338,0.341148023549201,0.5189873417721519,0.020710681244743456
0.14838989078998566,0.341148023549201,0.5210970464135021,0.020710681244743456
0.14856749773025513,0.341148023549201,0.5232067510548524,0.020710681244743456
0.14892558753490448,0.341148023549201,0.5253164556962026,0.020710681244743456
0.14916792511940002,0.341148023549201,0.5253164556962026,0.020710681244743456
0.14980024099349976,0.341148023549201,0.5274261603375527,0.020710681244743456
0.15059760212898254,0.341148023549201,0.5274261603375527,0.020710681244743456
0.150858536362648,0.341148023549201,0.5295358649789029,0.020710681244743456
0.1514161229133606,0.341148023549201,0.5316455696202531,0.020710681244743456
0.15222734212875366,0.341148023549201,0.5337552742616034,0.020710681244743456
0.153089702129364,0.34104289318755254,0.5337552742616034,0.020605550883095014
0.1538517326116562,0.34104289318755254,0.5358649789029536,0.020605550883095014
0.15432646870613098,0.3417788057190917,0.5358649789029536,0.021341463414634165
0.15468698740005493,0.3417788057190917,0.5379746835443038,0.021341463414634165
0.15534457564353943,0.3417788057190917,0.540084388185654,0.021341463414634165
0.15608975291252136,0.3417788057190917,0.5421940928270043,0.021341463414634165
0.15646877884864807,0.34219932716568546,0.5421940928270043,0.021761984861227934
0.1567603498697281,0.34219932716568546,0.5443037974683544,0.021761984861227934
0.15688113868236542,0.34219932716568546,0.5464135021097046,0.021761984861227934
0.15696462988853455,0.34219932716568546,0.5485232067510548,0.021761984861227934
0.1574254333972931,0.34219932716568546,0.5506329113924051,0.021761984861227934
0.1578821837902069,0.34219932716568546,0.5527426160337553,0.021761984861227934
0.15802083909511566,0.3428301093355761,0.5527426160337553,0.022392767031118588
0.15819469094276428,0.3428301093355761,0.5548523206751055,0.022392767031118588
