threshold,CER,RR,CER_change
0.05452417582273483,0.3691126997476871,0.5042194092827004,0.048675357443229594
0.05671332776546478,0.3691126997476871,0.5042194092827004,0.048675357443229594
0.058608174324035645,0.3697434819175778,0.5042194092827004,0.04930613961312025
0.06043798476457596,0.3697434819175778,0.5063291139240507,0.04930613961312025
0.061914458870887756,0.3697434819175778,0.5084388185654009,0.04930613961312025
0.06412807106971741,0.3697434819175778,0.5084388185654009,0.04930613961312025
0.06654078513383865,0.37026913372582004,0.5084388185654009,0.049831791421362515
0.06719118356704712,0.37079478553406225,0.5084388185654009,0.050357443229604726
0.06886719912290573,0.3716358284272498,0.5084388185654009,0.051198486122792264
0.07161553204059601,0.3718460891505467,0.5084388185654009,0.05140874684608915
0.07332406938076019,0.3718460891505467,0.510548523206751,0.05140874684608915
0.0737328976392746,0.3723717409587889,0.510548523206751,0.05193439865433136
0.07493491470813751,0.3723717409587889,0.5126582278481012,0.05193439865433136
0.0769609808921814,0.3723717409587889,0.5147679324894515,0.05193439865433136
0.07820705324411392,0.3723717409587889,0.5147679324894515,0.05193439865433136
0.08054950088262558,0.3723717409587889,0.5168776371308017,0.05193439865433136
0.08427760750055313,0.3726871320437342,0.5168776371308017,0.052249789739276686
0.08708667755126953,0.3726871320437342,0.5189873417721519,0.052249789739276686
0.0898563489317894,0.3723717409587889,0.5189873417721519,0.05193439865433136
0.09517265856266022,0.3723717409587889,0.5189873417721519,0.05193439865433136
0.09899993240833282,0.3723717409587889,0.5210970464135021,0.05193439865433136
0.09959955513477325,0.3723717409587889,0.5232067510548524,0.05193439865433136
0.10302373021841049,0.3723717409587889,0.5253164556962026,0.05193439865433136
0.10652236640453339,0.3723717409587889,0.5274261603375527,0.05193439865433136
0.10735563933849335,0.3723717409587889,0.5295358649789029,0.05193439865433136
0.10773621499538422,0.3723717409587889,0.5316455696202531,0.05193439865433136
0.1080276221036911,0.3723717409587889,0.5337552742616034,0.05193439865433136
0.10840210318565369,0.3723717409587889,0.5358649789029536,0.05193439865433136
0.10994985699653625,0.3723717409587889,0.5379746835443038,0.05193439865433136
0.11202612519264221,0.3723717409587889,0.540084388185654,0.05193439865433136
0.1145891547203064,0.3723717409587889,0.5421940928270043,0.05193439865433136
0.11732113361358643,0.37342304457527337,0.5421940928270043,0.05298570227081584
0.11829155683517456,0.37342304457527337,0.5443037974683544,0.05298570227081584
0.11920011043548584,0.37342304457527337,0.5464135021097046,0.05298570227081584
0.1201053112745285,0.37510513036164844,0.5464135021097046,0.054667788057190914
0.12206509709358215,0.3753153910849453,0.5464135021097046,0.0548780487804878
0.12449038028717041,0.3753153910849453,0.5485232067510548,0.0548780487804878
0.12580396234989166,0.3753153910849453,0.5506329113924051,0.0548780487804878
0.1274462640285492,0.37615643397813286,0.5506329113924051,0.055719091673675336
0.13038766384124756,0.37615643397813286,0.5527426160337553,0.055719091673675336
0.1354304850101471,0.37720773759461734,0.5527426160337553,0.056770395290159814
0.1394972801208496,0.37720773759461734,0.5548523206751055,0.056770395290159814
0.14163607358932495,0.3776282590412111,0.5548523206751055,0.05719091673675358
0.14463093876838684,0.37720773759461734,0.5548523206751055,0.056770395290159814
0.14752769470214844,0.3776282590412111,0.5548523206751055,0.05719091673675358
0.15114465355873108,0.3776282590412111,0.5569620253164557,0.05719091673675358
0.15525060892105103,0.37794365012615644,0.5569620253164557,0.05750630782169891
0.15713807940483093,0.378784693019344,0.5569620253164557,0.05834735071488645
0.1600627601146698,0.37941547518923463,0.5569620253164557,0.0589781328847771
0.1642082929611206,0.37941547518923463,0.5590717299578059,0.0589781328847771
0.16665618121623993,0.3793103448275862,0.5590717299578059,0.05887300252312866
0.16853687167167664,0.3799411269974769,0.5590717299578059,0.05950378469301937
0.1698998510837555,0.38078216989066443,0.5590717299578059,0.060344827586206906
0.17196181416511536,0.38078216989066443,0.5611814345991561,0.060344827586206906
0.18278856575489044,0.38078216989066443,0.5632911392405063,0.060344827586206906
0.19249404966831207,0.3817283431455004,0.5632911392405063,0.061291000841042886
0.19412046670913696,0.38204373423044574,0.5632911392405063,0.06160639192598821
0.1970101296901703,0.38204373423044574,0.5654008438818565,0.06160639192598821
0.20049093663692474,0.3824642556770395,0.5654008438818565,0.06202691337258198
0.20498573780059814,0.3824642556770395,0.5675105485232067,0.06202691337258198
0.20842987298965454,0.3824642556770395,0.569620253164557,0.06202691337258198
0.2091086208820343,0.38235912531539107,0.569620253164557,0.06192178301093354
0.2093268781900406,0.3833052985702271,0.569620253164557,0.06286795626576958
0.209365114569664,0.38393608074011776,0.569620253164557,0.06349873843566023
0.2103363424539566,0.3849873843566022,0.569620253164557,0.06455004205214465
0.21379327774047852,0.3849873843566022,0.5717299578059072,0.06455004205214465
0.21852025389671326,0.3855130361648444,0.5717299578059072,0.06507569386038686
0.2211388200521469,0.3855130361648444,0.5738396624472574,0.06507569386038686
0.2221379280090332,0.3855130361648444,0.5759493670886076,0.06507569386038686
0.22460117936134338,0.386354079058032,0.5759493670886076,0.06591673675357446
0.23015570640563965,0.386354079058032,0.5780590717299579,0.06591673675357446
0.23411187529563904,0.38698486122792264,0.5780590717299579,0.06654751892346511
0.23611347377300262,0.38698486122792264,0.580168776371308,0.06654751892346511
0.23874002695083618,0.38698486122792264,0.5822784810126582,0.06654751892346511
0.2396787852048874,0.3881412952060555,0.5822784810126582,0.06770395290159797
0.2399939000606537,0.3881412952060555,0.5843881856540084,0.06770395290159797
0.2413874715566635,0.3881412952060555,0.5864978902953587,0.06770395290159797
0.2501972019672394,0.3878259041211102,0.5864978902953587,0.06738856181665265
0.2583216428756714,0.3881412952060555,0.5864978902953587,0.06770395290159797
0.26167726516723633,0.38898233809924304,0.5864978902953587,0.06854499579478551
0.2646922469139099,0.38982338099243063,0.5864978902953587,0.0693860386879731
0.266631543636322,0.3904541631623213,0.5864978902953587,0.07001682085786376
0.2726373076438904,0.3911900756938604,0.5864978902953587,0.07075273338940286
0.2775845229625702,0.39182085786375104,0.5864978902953587,0.07138351555929351
0.280170738697052,0.3917157275021026,0.5864978902953587,0.07127838519764507
0.28302350640296936,0.3917157275021026,0.5886075949367089,0.07127838519764507
0.28569212555885315,0.3922413793103448,0.5886075949367089,0.07180403700588728
0.2877410352230072,0.39266190075693863,0.5886075949367089,0.0722245584524811
0.2898139953613281,0.39266190075693863,0.5907172995780591,0.0722245584524811
0.2914758026599884,0.39234650967199325,0.5907172995780591,0.07190916736753572
0.29281508922576904,0.3928721614802355,0.5907172995780591,0.07243481917577799
0.29510170221328735,0.39392346509671994,0.5907172995780591,0.07348612279226241
0.2993916869163513,0.39392346509671994,0.5928270042194093,0.07348612279226241
0.30881965160369873,0.39392346509671994,0.5949367088607594,0.07348612279226241
0.3152227997779846,0.39392346509671994,0.5970464135021097,0.07348612279226241
0.31667011976242065,0.39392346509671994,0.5991561181434599,0.07348612279226241
0.319131076335907,0.39392346509671994,0.6012658227848101,0.07348612279226241
0.3259683847427368,0.3943439865433137,0.6012658227848101,0.07390664423885618
0.3372373878955841,0.3943439865433137,0.6033755274261603,0.07390664423885618
0.34462833404541016,0.3950798990748528,0.6033755274261603,0.07464255677039527
0.3482273817062378,0.3959209419680404,0.6033755274261603,0.07548359966358287
0.3512996435165405,0.3962363330529857,0.6033755274261603,0.0757989907485282
0.35815295577049255,0.3962363330529857,0.6054852320675106,0.0757989907485282
0.3675665259361267,0.3969722455845248,0.6054852320675106,0.07653490328006729
0.37402039766311646,0.3973927670311186,0.6054852320675106,0.07695542472666106
0.3779813051223755,0.3973927670311186,0.6075949367088608,0.07695542472666106
0.38159236311912537,0.3973927670311186,0.609704641350211,0.07695542472666106
0.38466379046440125,0.3973927670311186,0.609704641350211,0.07695542472666106
0.386083722114563,0.39781328847771236,0.609704641350211,0.07737594617325483
0.3905327320098877,0.3979184188393608,0.609704641350211,0.07748107653490327
0.39622193574905396,0.39875946173254834,0.609704641350211,0.07832211942809081
0.39835265278816223,0.39917998317914216,0.609704641350211,0.07874264087468463
0.3996766209602356,0.39960050462573593,0.609704641350211,0.0791631623212784
0.4021962285041809,0.3994953742640875,0.609704641350211,0.07905803195962996
0.40461045503616333,0.3994953742640875,0.6118143459915611,0.07905803195962996
0.41184186935424805,0.3994953742640875,0.6118143459915611,0.07905803195962996
0.42146286368370056,0.3994953742640875,0.6139240506329114,0.07905803195962996
0.4255700409412384,0.3994953742640875,0.6160337552742616,0.07905803195962996
0.4292892515659332,0.3994953742640875,0.6181434599156118,0.07905803195962996
0.4394119381904602,0.39991589571068126,0.6181434599156118,0.07947855340622373
0.4467737078666687,0.4005466778805719,0.6181434599156118,0.08010933557611438
0.4499362111091614,0.4010723296888141,0.6181434599156118,0.0806349873843566
0.45413416624069214,0.4010723296888141,0.620253164556962,0.0806349873843566
0.4562924802303314,0.40191337258200166,0.620253164556962,0.08147603027754413
0.4593617916107178,0.4024390243902439,0.620253164556962,0.0820016820857864
0.4679111838340759,0.4024390243902439,0.6223628691983122,0.0820016820857864
0.4759259819984436,0.40275441547518925,0.6223628691983122,0.08231707317073172
0.4790569245815277,0.40275441547518925,0.6244725738396625,0.08231707317073172
0.48063504695892334,0.4038057190916737,0.6244725738396625,0.08336837678721615
0.4825959801673889,0.4038057190916737,0.6265822784810127,0.08336837678721615
0.4875337779521942,0.4038057190916737,0.6286919831223629,0.08336837678721615
0.49140703678131104,0.4038057190916737,0.630801687763713,0.08336837678721615
0.4962887167930603,0.404121110176619,0.630801687763713,0.08368376787216147
0.5018323659896851,0.404121110176619,0.6329113924050633,0.08368376787216147
0.5036801099777222,0.404121110176619,0.6350210970464135,0.08368376787216147
0.5047051906585693,0.404121110176619,0.6371308016877637,0.08368376787216147
0.5085049867630005,0.40422624053826745,0.6371308016877637,0.08378889823380992
0.512313961982727,0.4039108494533221,0.6371308016877637,0.08347350714886459
0.5138244032859802,0.404121110176619,0.6371308016877637,0.08368376787216147
0.5157303214073181,0.40422624053826745,0.6371308016877637,0.08378889823380992
0.5173990726470947,0.40422624053826745,0.6392405063291139,0.08378889823380992
0.519910454750061,0.4048570227081581,0.6392405063291139,0.08441968040370057
0.5218137502670288,0.4048570227081581,0.6413502109704642,0.08441968040370057
0.5242419242858887,0.4051724137931034,0.6413502109704642,0.0847350714886459
0.5290263891220093,0.40527754415475187,0.6413502109704642,0.08484020185029434
0.5322763919830322,0.4051724137931034,0.6413502109704642,0.0847350714886459
0.5331584215164185,0.4051724137931034,0.6413502109704642,0.0847350714886459
0.5347087979316711,0.4051724137931034,0.6434599156118144,0.0847350714886459
0.5373684167861938,0.40611858704793946,0.6434599156118144,0.08568124474348193
0.5392046570777893,0.4071698906644239,0.6434599156118144,0.08673254835996635
0.5399466753005981,0.4071698906644239,0.6455696202531646,0.08673254835996635
0.5411641001701355,0.40811606391925986,0.6455696202531646,0.08767872161480234
0.5424692034721375,0.4086417157275021,0.6455696202531646,0.08820437342304455
0.5435391664505005,0.40948275862068967,0.6455696202531646,0.08904541631623214
0.5473597049713135,0.40948275862068967,0.6476793248945147,0.08904541631623214
0.5518937110900879,0.40948275862068967,0.6497890295358649,0.08904541631623214
0.5541039705276489,0.40948275862068967,0.6518987341772152,0.08904541631623214
0.5586186051368713,0.40948275862068967,0.6540084388185654,0.08904541631623214
0.5631586909294128,0.40948275862068967,0.6561181434599156,0.08904541631623214
0.5647025108337402,0.40948275862068967,0.6561181434599156,0.08904541631623214
0.5676151514053345,0.40990328006728344,0.6561181434599156,0.08946593776282591
0.5735500454902649,0.4103238015138772,0.6561181434599156,0.08988645920941968
0.5806177854537964,0.41095458368376786,0.6561181434599156,0.09051724137931033
0.5856619477272034,0.41095458368376786,0.6582278481012658,0.09051724137931033
0.5953132510185242,0.41095458368376786,0.6603375527426161,0.09051724137931033
0.6031622290611267,0.41148023549201007,0.6603375527426161,0.09104289318755254
0.6114434003829956,0.4119007569386039,0.6603375527426161,0.09146341463414637
0.6222634315490723,0.4128469301934399,0.6603375527426161,0.09240958788898235
0.6278198957443237,0.4128469301934399,0.6603375527426161,0.09240958788898235
0.6323590278625488,0.4136879730866274,0.6603375527426161,0.09325063078216989
0.636451244354248,0.41379310344827586,0.6603375527426161,0.09335576114381833
0.6417398452758789,0.41379310344827586,0.6624472573839663,0.09335576114381833
0.6451239585876465,0.41473927670311184,0.6624472573839663,0.09430193439865431
0.649381160736084,0.4152649285113541,0.6624472573839663,0.09482758620689657
0.6532240509986877,0.4156854499579479,0.6624472573839663,0.09524810765349034
0.6575392484664917,0.4156854499579479,0.6624472573839663,0.09524810765349034
0.6623284816741943,0.4149495374264087,0.6624472573839663,0.09451219512195119
0.6684585809707642,0.4149495374264087,0.6645569620253164,0.09451219512195119
0.6740936040878296,0.4149495374264087,0.6666666666666666,0.09451219512195119
0.6769269704818726,0.4149495374264087,0.6687763713080169,0.09451219512195119
0.6807790994644165,0.41537005887300255,0.6687763713080169,0.09493271656854502
0.6820107698440552,0.41537005887300255,0.6708860759493671,0.09493271656854502
0.6846606731414795,0.4162111017661901,0.6708860759493671,0.09577375946173255
0.6875495910644531,0.4162111017661901,0.6708860759493671,0.09577375946173255
0.689464807510376,0.4170521446593776,0.6708860759493671,0.09661480235492009
0.692629873752594,0.4174726661059714,0.6708860759493671,0.09703532380151386
0.6957062482833862,0.4174726661059714,0.6729957805907173,0.09703532380151386
0.6984987258911133,0.4174726661059714,0.6751054852320675,0.09703532380151386
0.702030599117279,0.41789318755256516,0.6751054852320675,0.09745584524810763
0.7061015367507935,0.41789318755256516,0.6751054852320675,0.09745584524810763
0.7098034620285034,0.41789318755256516,0.6772151898734177,0.09745584524810763
0.7123468518257141,0.41789318755256516,0.6772151898734177,0.09745584524810763
0.7162259817123413,0.4186291000841043,0.6772151898734177,0.09819175777964678
0.7222659587860107,0.41925988225399496,0.6772151898734177,0.09882253994953744
0.7301082611083984,0.42020605550883094,0.6772151898734177,0.09976871320437342
0.7352718710899353,0.4208368376787216,0.6772151898734177,0.10039949537426407
0.7358385324478149,0.4208368376787216,0.679324894514768,0.10039949537426407
0.737915575504303,0.42125735912531537,0.679324894514768,0.10082001682085784
0.7400705814361572,0.42178301093355763,0.679324894514768,0.1013456686291001
0.7410736083984375,0.4224137931034483,0.679324894514768,0.10197645079899076
0.7453626990318298,0.4224137931034483,0.6814345991561181,0.10197645079899076
0.7502070069313049,0.42283431455004206,0.6814345991561181,0.10239697224558453
0.7519984245300293,0.42283431455004206,0.6835443037974683,0.10239697224558453
0.7544699907302856,0.4246215306980656,0.6835443037974683,0.10418418839360805
0.7572951316833496,0.4250420521446594,0.6835443037974683,0.10460470984020187
0.7590140700340271,0.4250420521446594,0.6835443037974683,0.10460470984020187
0.760572612285614,0.4250420521446594,0.6856540084388185,0.10460470984020187
0.7654774188995361,0.42567283431455005,0.6856540084388185,0.10523549201009252
0.7701398134231567,0.4259882253994954,0.6856540084388185,0.10555088309503785
0.7715955376625061,0.4263036164844407,0.6856540084388185,0.10586627417998318
0.7727150321006775,0.42714465937762824,0.6856540084388185,0.10670731707317072
0.777848482131958,0.4268292682926829,0.6856540084388185,0.10639192598822539
0.7840766906738281,0.4268292682926829,0.6877637130801688,0.10639192598822539
0.7865923643112183,0.42735492010092513,0.6877637130801688,0.1069175777964676
0.7878721952438354,0.4281959629941127,0.6877637130801688,0.1077586206896552
0.7884140014648438,0.4281959629941127,0.689873417721519,0.1077586206896552
0.7916268110275269,0.4281959629941127,0.6919831223628692,0.1077586206896552
0.7951624989509583,0.4291421362489487,0.6919831223628692,0.10870479394449117
0.7976747751235962,0.4298780487804878,0.6919831223628692,0.10944070647603027
0.8005961179733276,0.43029857022708157,0.6919831223628692,0.10986122792262404
0.8018120527267456,0.43103448275862066,0.6919831223628692,0.11059714045416313
0.803496778011322,0.43208578637510514,0.6919831223628692,0.11164844407064761
0.8050409555435181,0.4327165685449958,0.6919831223628692,0.11227922624053827
0.8051449060440063,0.4337678721614802,0.6919831223628692,0.11333052985702269
0.8097520470619202,0.4337678721614802,0.6940928270042194,0.11333052985702269
0.8172377943992615,0.4337678721614802,0.6962025316455697,0.11333052985702269
0.8207513093948364,0.4337678721614802,0.6983122362869199,0.11333052985702269
0.8221111297607422,0.43334735071488645,0.6983122362869199,0.11291000841042892
0.8254029750823975,0.4334524810765349,0.6983122362869199,0.11301513877207736
0.8286325931549072,0.4334524810765349,0.70042194092827,0.11301513877207736
0.8297881484031677,0.4336627417998318,0.70042194092827,0.11322539949537425
0.8305732607841492,0.4343986543313709,0.70042194092827,0.1139613120269134
0.8312185406684875,0.4353448275862069,0.70042194092827,0.11490748528174938
0.8348113298416138,0.43618587047939444,0.70042194092827,0.11574852817493692
0.84015953540802,0.43618587047939444,0.7025316455696202,0.11574852817493692
0.8450113534927368,0.4368166526492851,0.7025316455696202,0.11637931034482757
0.8490643501281738,0.4368166526492851,0.7046413502109705,0.11637931034482757
0.8510379791259766,0.4368166526492851,0.7067510548523207,0.11637931034482757
0.8522428274154663,0.4368166526492851,0.7088607594936709,0.11637931034482757
0.853083610534668,0.4368166526492851,0.7109704641350211,0.11637931034482757
0.8543617725372314,0.4371320437342304,0.7109704641350211,0.1166947014297729
0.8556123375892639,0.4371320437342304,0.7130801687763713,0.1166947014297729
0.8567354083061218,0.437973086627418,0.7130801687763713,0.11753574432296049
0.8577686548233032,0.437973086627418,0.7130801687763713,0.11753574432296049
0.8584743738174438,0.438919259882254,0.7130801687763713,0.11848191757779647
0.8605902194976807,0.4392346509671993,0.7130801687763713,0.1187973086627418
0.864464282989502,0.43955004205214465,0.7130801687763713,0.11911269974768712
0.8667843341827393,0.43933978132884777,0.7130801687763713,0.11890243902439024
0.8673853874206543,0.43986543313709,0.7130801687763713,0.11942809083263245
0.8684433698654175,0.4406013456686291,0.7130801687763713,0.12016400336417155
0.8692711591720581,0.440811606391926,0.7130801687763713,0.12037426408746849
0.8695785403251648,0.4412321278385198,0.7130801687763713,0.12079478553406225
0.869912326335907,0.4412321278385198,0.7151898734177216,0.12079478553406225
0.8706477880477905,0.4420731707317073,0.7151898734177216,0.12163582842724979
0.8711585998535156,0.442703952901598,0.7151898734177216,0.12226661059714045
0.8716893196105957,0.442703952901598,0.7172995780590717,0.12226661059714045
0.8726770877838135,0.4430193439865433,0.7172995780590717,0.12258200168208577
0.8744361996650696,0.44396551724137934,0.7172995780590717,0.12352817493692181
0.8762439489364624,0.44543734230445753,0.7172995780590717,0.125
0.8777703046798706,0.44543734230445753,0.7194092827004219,0.125
0.8789242506027222,0.44554247266610597,0.7194092827004219,0.12510513036164844
0.8792774677276611,0.44554247266610597,0.7215189873417721,0.12510513036164844
0.8795772790908813,0.44554247266610597,0.7236286919831224,0.12510513036164844
0.8804439306259155,0.44648864592094195,0.7236286919831224,0.12605130361648442
0.8811836242675781,0.44648864592094195,0.7257383966244726,0.12605130361648442
0.8868916630744934,0.44648864592094195,0.7278481012658228,0.12605130361648442
0.8926003575325012,0.44627838519764507,0.7278481012658228,0.12584104289318754
0.893503725528717,0.44627838519764507,0.729957805907173,0.12584104289318754
0.8944599628448486,0.44627838519764507,0.7320675105485233,0.12584104289318754
0.8962584733963013,0.44648864592094195,0.7320675105485233,0.12605130361648442
0.8982227444648743,0.44648864592094195,0.7341772151898734,0.12605130361648442
0.8987236022949219,0.4472245584524811,0.7341772151898734,0.12678721614802357
0.899125874042511,0.4472245584524811,0.7362869198312236,0.12678721614802357
0.9002845287322998,0.4472245584524811,0.7362869198312236,0.12678721614802357
0.9013432264328003,0.44764507989907487,0.7362869198312236,0.12720773759461734
0.9016021490097046,0.44785534062237176,0.7362869198312236,0.12741799831791423
0.9019253253936768,0.4472245584524811,0.7362869198312236,0.12678721614802357
0.9020901918411255,0.44838099243061397,0.7362869198312236,0.12794365012615644
0.9028024673461914,0.44911690496215306,0.7362869198312236,0.12867956265769553
0.9036957025527954,0.44880151387720774,0.7362869198312236,0.1283641715727502
0.9043519496917725,0.44932716568544995,0.7362869198312236,0.12888982338099242
0.9055541753768921,0.44932716568544995,0.7383966244725738,0.12888982338099242
0.9067058563232422,0.4499579478553406,0.7383966244725738,0.12952060555088307
0.9084937572479248,0.45069386038687975,0.7383966244725738,0.13025651808242222
0.9102921485900879,0.45142977291841885,0.7383966244725738,0.13099243061396132
0.9116954207420349,0.45121951219512196,0.7383966244725738,0.13078216989066443
0.9127611517906189,0.4515349032800673,0.7383966244725738,0.13109756097560976
0.9136457443237305,0.4515349032800673,0.740506329113924,0.13109756097560976
0.9148727655410767,0.4515349032800673,0.7426160337552743,0.13109756097560976
0.915398120880127,0.4515349032800673,0.7447257383966245,0.13109756097560976
0.9159905910491943,0.4515349032800673,0.7468354430379747,0.13109756097560976
0.9175980091094971,0.4515349032800673,0.7489451476793249,0.13109756097560976
0.9202038049697876,0.4515349032800673,0.7489451476793249,0.13109756097560976
0.9223778247833252,0.45269133725820015,0.7489451476793249,0.13225399495374263
0.9231516718864441,0.4531118587047939,0.7489451476793249,0.1326745164003364
0.9233905673027039,0.45374264087468463,0.7489451476793249,0.1333052985702271
0.9251083135604858,0.4543734230445753,0.7489451476793249,0.13393608074011776
0.9281125068664551,0.4551093355761144,0.7489451476793249,0.13467199327165685
0.9298143982887268,0.4551093355761144,0.7510548523206751,0.13467199327165685
0.9302014112472534,0.45552985702270815,0.7510548523206751,0.13509251471825062
0.9304378032684326,0.4561606391925988,0.7510548523206751,0.13572329688814128
0.9308173060417175,0.4561606391925988,0.7531645569620253,0.13572329688814128
0.9311612248420715,0.4561606391925988,0.7552742616033755,0.13572329688814128
0.9314395189285278,0.456686291000841,0.7552742616033755,0.1362489486963835
0.9330053329467773,0.456686291000841,0.7573839662447257,0.1362489486963835
0.9354485273361206,0.4567914213624895,0.7573839662447257,0.13635407905803199
0.9368722438812256,0.4567914213624895,0.759493670886076,0.13635407905803199
0.9379522204399109,0.4567914213624895,0.7616033755274262,0.13635407905803199
0.939171552658081,0.4577375946173255,0.7616033755274262,0.13730025231286797
0.9396705627441406,0.45857863751051303,0.7616033755274262,0.1381412952060555
0.9400588870048523,0.459524810765349,0.7616033755274262,0.13908746846089148
0.9408687949180603,0.459524810765349,0.7637130801687764,0.13908746846089148
0.941359281539917,0.46047098402018505,0.7637130801687764,0.14003364171572752
0.9433186054229736,0.4611017661900757,0.7637130801687764,0.14066442388561817
0.9459351301193237,0.4603658536585366,0.7637130801687764,0.13992851135407908
0.9466561675071716,0.4603658536585366,0.7658227848101266,0.13992851135407908
0.9470340013504028,0.4603658536585366,0.7679324894514767,0.13992851135407908
0.9475674629211426,0.4613120269133726,0.7679324894514767,0.14087468460891506
0.9478615522384644,0.46225820016820857,0.7679324894514767,0.14182085786375104
0.9482421278953552,0.4627838519764508,0.7679324894514767,0.14234650967199325
0.9486392736434937,0.4627838519764508,0.770042194092827,0.14234650967199325
0.9496052861213684,0.4627838519764508,0.7721518987341772,0.14234650967199325
0.9507052302360535,0.4627838519764508,0.7742616033755274,0.14234650967199325
0.9514845609664917,0.4627838519764508,0.7763713080168776,0.14234650967199325
0.9521234035491943,0.46362489486963837,0.7763713080168776,0.14318755256518084
0.9526025056838989,0.4632043734230446,0.7763713080168776,0.14276703111858707
0.9531313180923462,0.4632043734230446,0.7763713080168776,0.14276703111858707
0.9536639451980591,0.4637300252312868,0.7763713080168776,0.14329268292682928
0.9541690945625305,0.46436080740117747,0.7763713080168776,0.14392346509671994
0.9543029069900513,0.4649915895710681,0.7763713080168776,0.1445542472666106
0.9548553824424744,0.4649915895710681,0.7763713080168776,0.1445542472666106
0.9553956985473633,0.4648864592094197,0.7763713080168776,0.14444911690496215
0.9556076526641846,0.46551724137931033,0.7763713080168776,0.1450798990748528
0.9561399221420288,0.46551724137931033,0.7784810126582279,0.1450798990748528
0.9565883278846741,0.46551724137931033,0.7784810126582279,0.1450798990748528
0.9569025039672852,0.466148023549201,0.7784810126582279,0.14571068124474346
0.9572473764419556,0.466148023549201,0.7805907172995781,0.14571068124474346
0.9578167200088501,0.466148023549201,0.7827004219409283,0.14571068124474346
0.9584131240844727,0.4669890664423886,0.7827004219409283,0.14655172413793105
0.9588099718093872,0.4678301093355761,0.7827004219409283,0.1473927670311186
0.959449052810669,0.4678301093355761,0.7848101265822784,0.1473927670311186
0.9602246284484863,0.46846089150546677,0.7848101265822784,0.14802354920100924
0.9606040716171265,0.4690916736753574,0.7848101265822784,0.1486543313708999
0.9607890844345093,0.46972245584524813,0.7848101265822784,0.1492851135407906
0.9609909057617188,0.46972245584524813,0.7848101265822784,0.1492851135407906
0.9610697031021118,0.46972245584524813,0.7869198312236287,0.1492851135407906
0.9611620306968689,0.47056349873843567,0.7869198312236287,0.15012615643397814
0.9614356160163879,0.47056349873843567,0.7890295358649789,0.15012615643397814
0.9619296789169312,0.4711942809083263,0.7890295358649789,0.1507569386038688
0.9625917673110962,0.47203532380151386,0.7890295358649789,0.15159798149705633
0.96351158618927,0.47361227922624055,0.7890295358649789,0.15317493692178302
0.9640589952468872,0.47361227922624055,0.7911392405063291,0.15317493692178302
0.9641188979148865,0.47361227922624055,0.7932489451476793,0.15317493692178302
0.9648109674453735,0.47361227922624055,0.7932489451476793,0.15317493692178302
0.9655168056488037,0.4742430613961312,0.7932489451476793,0.15380571909167368
0.9655883312225342,0.4747687132043734,0.7932489451476793,0.1543313708999159
0.9657644033432007,0.4751892346509672,0.7932489451476793,0.15475189234650966
0.9659887552261353,0.4761354079058032,0.7932489451476793,0.1556980656013457
0.9664653539657593,0.4759251471825063,0.7932489451476793,0.15548780487804875
0.9671669006347656,0.47645079899074855,0.7932489451476793,0.15601345668629102
0.9678822159767151,0.4757148864592094,0.7932489451476793,0.15527754415475187
0.9685581922531128,0.4757148864592094,0.7953586497890295,0.15527754415475187
0.9690819382667542,0.4763456686291001,0.7953586497890295,0.15590832632464258
0.9695566296577454,0.47666105971404543,0.7953586497890295,0.1562237174095879
0.9698325395584106,0.4772918418839361,0.7953586497890295,0.15685449957947856
0.9704375863075256,0.4780277544154752,0.7953586497890295,0.15759041211101765
0.9711209535598755,0.47823801513877207,0.7953586497890295,0.15780067283431454
0.9715796709060669,0.4788687973086627,0.7953586497890295,0.1584314550042052
0.9719067811965942,0.4790790580319596,0.7953586497890295,0.15864171572750208
0.9720469117164612,0.47960470984020187,0.7953586497890295,0.15916736753574434
0.9722039699554443,0.4802354920100925,0.7953586497890295,0.159798149705635
0.9725341796875,0.4801303616484441,0.7953586497890295,0.15969301934398655
0.9729658365249634,0.4804457527333894,0.7953586497890295,0.16000841042893188
0.973833441734314,0.4811816652649285,0.7953586497890295,0.16074432296047098
0.9746377468109131,0.4817073170731707,0.7953586497890295,0.1612699747687132
0.974747896194458,0.4813919259882254,0.7953586497890295,0.16095458368376786
0.9751474857330322,0.4830740117746005,0.7953586497890295,0.162636669470143
0.9756339192390442,0.4837047939444912,0.7953586497890295,0.16326745164003365
0.9759454727172852,0.4837047939444912,0.7974683544303798,0.16326745164003365
0.9766960144042969,0.48391505466778806,0.7974683544303798,0.16347771236333053
0.9775403141975403,0.48391505466778806,0.79957805907173,0.16347771236333053
0.9784605503082275,0.4845458368376787,0.79957805907173,0.16410849453322118
0.9792296886444092,0.48517661900756937,0.79957805907173,0.16473927670311184
0.979454755783081,0.48622792262405384,0.79957805907173,0.16579058031959631
0.9796262979507446,0.48622792262405384,0.79957805907173,0.16579058031959631
0.9797817468643188,0.48601766190075696,0.79957805907173,0.16558031959629943
0.9798588156700134,0.4864381833473507,0.79957805907173,0.1660008410428932
0.9805328845977783,0.4864381833473507,0.8016877637130801,0.1660008410428932
0.9814541339874268,0.48727922624053827,0.8016877637130801,0.16684188393608074
0.9817777276039124,0.4878048780487805,0.8016877637130801,0.16736753574432295
0.9820456504821777,0.48938183347350717,0.8016877637130801,0.16894449116904964
