threshold,CER,RR,CER_change
0.37107881903648376,0.34524810765349034,0.510548523206751,0.024810765349032815
0.3725261688232422,0.34577375946173255,0.510548523206751,0.025336417157275026
0.37361955642700195,0.34556349873843567,0.510548523206751,0.025126156433978142
0.374228835105896,0.34556349873843567,0.5126582278481012,0.025126156433978142
0.3751702904701233,0.34556349873843567,0.5147679324894515,0.025126156433978142
0.3764919638633728,0.34556349873843567,0.5168776371308017,0.025126156433978142
0.37721818685531616,0.34524810765349034,0.5168776371308017,0.024810765349032815
0.37823182344436646,0.34524810765349034,0.5189873417721519,0.024810765349032815
0.38006478548049927,0.34524810765349034,0.5189873417721519,0.024810765349032815
0.38172757625579834,0.3460891505466779,0.5189873417721519,0.025651808242220353
0.3828548789024353,0.34671993271656854,0.5189873417721519,0.026282590412111007
0.38548743724823,0.34671993271656854,0.5210970464135021,0.026282590412111007
0.3892461657524109,0.34650967199327165,0.5210970464135021,0.026072329688814122
0.3913745880126953,0.34650967199327165,0.5232067510548524,0.026072329688814122
0.39287877082824707,0.34650967199327165,0.5253164556962026,0.026072329688814122
0.3943421244621277,0.34598402018502944,0.5253164556962026,0.02554667788057191
0.3957592248916626,0.34545836837678723,0.5253164556962026,0.0250210260723297
0.39718252420425415,0.34545836837678723,0.5274261603375527,0.0250210260723297
0.39790886640548706,0.34545836837678723,0.5295358649789029,0.0250210260723297
0.3982725739479065,0.34545836837678723,0.5316455696202531,0.0250210260723297
0.3986208438873291,0.3451429772918419,0.5316455696202531,0.024705634987384373
0.39922094345092773,0.3451429772918419,0.5337552742616034,0.024705634987384373
0.4001816511154175,0.3451429772918419,0.5358649789029536,0.024705634987384373
0.40084052085876465,0.3451429772918419,0.5379746835443038,0.024705634987384373
0.4018113613128662,0.3460891505466779,0.5379746835443038,0.025651808242220353
0.40273821353912354,0.3460891505466779,0.540084388185654,0.025651808242220353
0.403633713722229,0.3460891505466779,0.5421940928270043,0.025651808242220353
0.40439510345458984,0.3460891505466779,0.5443037974683544,0.025651808242220353
0.4047490656375885,0.3460891505466779,0.5464135021097046,0.025651808242220353
0.40558934211730957,0.3460891505466779,0.5485232067510548,0.025651808242220353
0.40731292963027954,0.3460891505466779,0.5506329113924051,0.025651808242220353
0.4087938070297241,0.34598402018502944,0.5506329113924051,0.02554667788057191
0.4099644124507904,0.34598402018502944,0.5527426160337553,0.02554667788057191
0.41104573011398315,0.3461942809083263,0.5527426160337553,0.025756938603868795
0.41176244616508484,0.34650967199327165,0.5527426160337553,0.026072329688814122
0.4153551459312439,0.34650967199327165,0.5548523206751055,0.026072329688814122
0.4184776246547699,0.34650967199327165,0.5569620253164557,0.026072329688814122
0.41960227489471436,0.3471404541631623,0.5569620253164557,0.026703111858704776
0.420823335647583,0.3471404541631623,0.5590717299578059,0.026703111858704776
0.42132437229156494,0.3471404541631623,0.5611814345991561,0.026703111858704776
0.4221237003803253,0.3471404541631623,0.5632911392405063,0.026703111858704776
0.4232390522956848,0.3471404541631623,0.5654008438818565,0.026703111858704776
0.42410561442375183,0.34724558452481075,0.5654008438818565,0.026808242220353218
0.42608219385147095,0.34724558452481075,0.5675105485232067,0.026808242220353218
0.4280698299407959,0.34724558452481075,0.569620253164557,0.026808242220353218
0.4289153814315796,0.3469301934398654,0.569620253164557,0.02649285113540789
0.429813027381897,0.3471404541631623,0.569620253164557,0.026703111858704776
0.4305475354194641,0.34808662741799834,0.569620253164557,0.02764928511354081
0.43139684200286865,0.34808662741799834,0.5717299578059072,0.02764928511354081
0.4322245121002197,0.34808662741799834,0.5738396624472574,0.02764928511354081
0.4342297613620758,0.34808662741799834,0.5759493670886076,0.02764928511354081
0.4364475607872009,0.348717409587889,0.5759493670886076,0.028280067283431465
0.4378308057785034,0.348717409587889,0.5780590717299579,0.028280067283431465
0.4412955045700073,0.348717409587889,0.580168776371308,0.028280067283431465
0.4443429112434387,0.348717409587889,0.5822784810126582,0.028280067283431465
0.4448613226413727,0.348717409587889,0.5843881856540084,0.028280067283431465
0.44530215859413147,0.34913793103448276,0.5843881856540084,0.028700588730025234
0.44657599925994873,0.34955845248107653,0.5843881856540084,0.029121110176619003
0.44806522130966187,0.34955845248107653,0.5864978902953587,0.029121110176619003
0.44859498739242554,0.34955845248107653,0.5886075949367089,0.029121110176619003
0.4489021897315979,0.34955845248107653,0.5886075949367089,0.029121110176619003
0.44912099838256836,0.34955845248107653,0.5886075949367089,0.029121110176619003
0.44954878091812134,0.34955845248107653,0.5907172995780591,0.029121110176619003
0.45037075877189636,0.34955845248107653,0.5928270042194093,0.029121110176619003
0.4509555697441101,0.34955845248107653,0.5949367088607594,0.029121110176619003
0.4511326551437378,0.34955845248107653,0.5970464135021097,0.029121110176619003
0.45159614086151123,0.3492430613961312,0.5970464135021097,0.028805719091673676
0.45207375288009644,0.34955845248107653,0.5970464135021097,0.029121110176619003
